idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
795,39.75,3.9980262414629264,-0.1256430363125099,-3.5,0.026314615990273113,0.8373446579359427,0,-0.1753730550596144,0.005511320285138567,0,0,70,0,0,0
796,39.800000000000004,3.999122733899382,-0.08376967953342716,-3.5,0.017544680654385737,0.8375743067748151,0,-0.17542115259995486,0.0036745493235598127,0,0,70,0,0,0
797,39.85,3.9997806774620486,-0.041887136464981545,-3.5,0.008772821346553277,0.8377121061523451,0,-0.17545001323409604,0.001837375406239166,0,0,70,0,0,0
798,39.9,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
799,39.949999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
800,40.0,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
801,40.05,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
802,40.1,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
803,40.15,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
804,40.199999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
805,40.25,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
806,40.3,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
807,40.35,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
808,40.4,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
809,40.449999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
810,40.5,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
811,40.55,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
812,40.6,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
813,40.65,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
814,40.699999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
815,40.75,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
816,40.8,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
817,40.85,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
818,40.9,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
819,40.949999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
820,41.0,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
821,41.05,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
822,41.1,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
823,41.15,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
824,41.199999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
825,41.25,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
826,41.3,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
827,41.35,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
828,41.4,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
829,41.449999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
830,41.5,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
831,41.55,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
832,41.6,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
833,41.65,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
834,41.699999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
835,41.75,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
836,41.8,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
837,41.85,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,60,0,0,0
838,41.9,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
839,41.949999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
840,42.0,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
841,42.05,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
842,42.1,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
843,42.15,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
844,42.199999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
845,42.25,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
846,42.3,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
847,42.35,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
848,42.4,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
849,42.449999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
850,42.5,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
851,42.55,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
852,42.6,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
853,42.65,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
854,42.699999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
855,42.75,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
856,42.8,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
857,42.85,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
858,42.9,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
859,42.949999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
860,43.0,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
861,43.05,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
862,43.1,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
863,43.15,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
864,43.199999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
865,43.25,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
866,43.3,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
867,43.35,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
868,43.4,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
869,43.449999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
870,43.5,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
871,43.55,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
872,43.6,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
873,43.65,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
874,43.699999999999996,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
875,43.75,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
876,43.8,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
877,43.85,3.9997806774620486,-0.041887136464981545,-3.5,0,0,0,0,0,0,0,80,0,0,0
878,43.9,3.9997806774620486,-0.041887136464981545,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
879,43.949999999999996,3.8747875312913598,-0.04057816345045087,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
880,44.0,3.7497943851206705,-0.0392691904359202,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
881,44.05,3.6248012389499813,-0.037960217421389525,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
882,44.1,3.4998080927792925,-0.03665124440685885,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
883,44.15,3.3748149466086037,-0.03534227139232818,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
884,44.199999999999996,3.2498218004379145,-0.034033298377797505,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
885,44.25,3.1248286542672252,-0.03272432536326683,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
886,44.3,2.9998355080965364,-0.03141535234873616,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
887,44.35,2.8748423619258476,-0.030106379334205485,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
888,44.4,2.7498492157551584,-0.028797406319674812,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
889,44.449999999999996,2.624856069584469,-0.02748843330514414,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
890,44.5,2.4998629234137804,-0.026179460290613465,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
891,44.55,2.3748697772430916,-0.024870487276082792,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
892,44.6,2.2498766310724023,-0.02356151426155212,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
893,44.65,2.124883484901713,-0.022252541247021446,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
894,44.699999999999996,1.9998903387310243,-0.020943568232490772,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
895,44.75,1.8748971925603355,-0.0196345952179601,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
896,44.8,1.7499040463896463,-0.018325622203429426,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
897,44.85,1.624910900218957,-0.017016649188898753,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
898,44.9,1.4999177540482682,-0.01570767617436808,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
899,44.949999999999996,1.3749246078775794,-0.014398703159837406,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
900,45.0,1.2499314617068902,-0.013089730145306733,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
901,45.05,1.124938315536201,-0.01178075713077606,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
902,45.1,0.9999451693655121,-0.010471784116245386,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
903,45.15,0.8749520231948233,-0.009162811101714713,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
904,45.199999999999996,0.7499588770241341,-0.00785383808718404,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
905,45.25,0.6249657308534449,-0.006544865072653366,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
906,45.3,0.49997258468275607,-0.005235892058122693,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
907,45.35,0.3749794385120673,-0.00392691904359202,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
908,45.4,0.24998629234137804,-0.0026179460290613465,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
909,45.449999999999996,0.1249931461706888,-0.0013089730145306733,-3.5,-2.4998629234137804,0.026179460290613465,0.0,0,0,0,0,90,0,0,0
